"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"xx994035485268987905","xx1015647698542845954","2018-07-07 17:24:15","RLadiesSantaFe","¡Estamos editando los videos del Taller de R! Esperamos tenerlos disponibles muy pronto. Vamos a publicar el link aquí, y quedarán en nuestro canal de YouTube 👉🏾https://t.co/w3mxnwgoPc

#RLadies #RLadiesArgentina #RLadiesLatAm #rstats","Twitter Web Client",234,,,"",FALSE,FALSE,3,0,"RLadies RLadiesArgentina RLadiesLatAm rstats",,"youtube.com/channel/UCOFcX…","https://t.co/w3mxnwgoPc","https://www.youtube.com/channel/UCOFcXLjW9atcEuCa5kbOPSw","","","","","","","",,,"","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1015647698542845954","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx994035485268987905","xx1014596744590626817","2018-07-04 19:48:08","RLadiesSantaFe","Preparandonos para iniciar el Taller!
#RLadies #rstats https://t.co/PfpnJwGiAW","Twitter Lite",54,,,"",FALSE,FALSE,16,2,"RLadies rstats",,"","","","http://pbs.twimg.com/media/DhSSVXuXUAUNfBt.jpg","https://t.co/PfpnJwGiAW","https://twitter.com/RLadiesSantaFe/status/1014596744590626817/photo/1","photo","http://pbs.twimg.com/media/DhSSVXuXUAUNfBt.jpg","https://t.co/PfpnJwGiAW","https://twitter.com/RLadiesSantaFe/status/1014596744590626817/photo/1",,,"","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1014596744590626817","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx994035485268987905","xx1016097548707270657","2018-07-08 23:11:48","RLadiesSantaFe","¡Muchas gracias a Entrevero por recibirnos para nuestro Taller de R! Esta hermosa foto la pueden encontrar en su @InstagramES: https://t.co/PHWBJ9uREN

#RLadies #RLadiesArgentina #RLadiesLatAm #rstats https://t.co/KQbVoXgUSI","Twitter Web Client",200,,,"",FALSE,FALSE,3,2,"RLadies RLadiesArgentina RLadiesLatAm rstats",,"instagram.com/p/Bk201sQHI9A/","https://t.co/PHWBJ9uREN","https://www.instagram.com/p/Bk201sQHI9A/","http://pbs.twimg.com/media/Dhnm6h0WkAA6T51.jpg","https://t.co/KQbVoXgUSI","https://twitter.com/RLadiesSantaFe/status/1016097548707270657/photo/1","photo","http://pbs.twimg.com/media/Dhnm6h0WkAA6T51.jpg","https://t.co/KQbVoXgUSI","https://twitter.com/RLadiesSantaFe/status/1016097548707270657/photo/1",,"xx3945784572","InstagramES","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1016097548707270657","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx994035485268987905","xx1013800921292255233","2018-07-02 15:05:49","RLadiesSantaFe","Quedan menos de 10 lugares disponibles en el ""Taller de R para Ciencia de Datos, Desde Cero"" que organizamos. ¡No se pierdan la oportunidad, la entrada es libre y gratuita para los miembros de @RLadiesSantaFe!

Sumate 👉🏾https://t.co/ZSGfzzLJIX

#RLadies #RLadiesArgentina https://t.co/T9ctzzMqfJ","Twitter Web Client",271,,,"",FALSE,FALSE,15,10,"RLadies RLadiesArgentina",,"tinyurl.com/TallerRSantaFe","https://t.co/ZSGfzzLJIX","https://tinyurl.com/TallerRSantaFe","http://pbs.twimg.com/media/DhG-L0mXkAASFFq.jpg","https://t.co/T9ctzzMqfJ","https://twitter.com/RLadiesSantaFe/status/1013800921292255233/photo/1","photo","http://pbs.twimg.com/media/DhG-L0mXkAASFFq.jpg","https://t.co/T9ctzzMqfJ","https://twitter.com/RLadiesSantaFe/status/1013800921292255233/photo/1",,"xx994035485268987905","RLadiesSantaFe","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1013800921292255233","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx994035485268987905","xx1014689777264812032","2018-07-05 01:57:49","RLadiesSantaFe","¡Hermosas postales del taller del día de hoy! 
Gracias por asistir @jjconti @EllaQuimica 

#RLadies #RLadiesLatAm #RLadiesArgentina #rstats https://t.co/MM9u05ssN0","Twitter Web Client",139,,,"",TRUE,FALSE,9,2,"RLadies RLadiesLatAm RLadiesArgentina rstats",,"twitter.com/jjconti/status…","https://t.co/MM9u05ssN0","https://twitter.com/jjconti/status/1014688536266727424","","","","","","","",,"xx14737547 xx2923152358","jjconti EllaQuimica","es","xx1014688536266727424","Hoy tuve una introducción a R con @RLadiesSantaFe https://t.co/EnqbaqQfQn","2018-07-05 01:52:53","Twitter for Android",11,2,"xx14737547","jjconti","Juanjo Conti",1338,1069,22227,"Santa Fe, Argentina","Information Systems Engineer from Santa Fe, Argentina. Amateur writer.",FALSE,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1014689777264812032","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx994035485268987905","xx1014538548916125696","2018-07-04 15:56:53","RLadiesSantaFe","No obstante, ¡aún podés ser miembros de R-Ladies! 
Sumate ya mismo 👉🏾 https://t.co/UhnQqdZcRG

#RLadies #RLadiesArgentina #RLadiesLatAm #rstats","Twitter Web Client",143,"xx1014538547171381248","xx994035485268987905","RLadiesSantaFe",FALSE,FALSE,1,0,"RLadies RLadiesArgentina RLadiesLatAm rstats",,"meetup.com/es/rladies-san…","https://t.co/UhnQqdZcRG","https://www.meetup.com/es/rladies-santa-fe/","","","","","","","",,,"","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1014538548916125696","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx994035485268987905","xx1014450724959342592","2018-07-04 10:07:55","RLadiesSantaFe","¡Desde @RLadiesSantaFe , felicitamos a @RLadies_rciacte por su primer Meetup! ¡Muchos éxitos!

#RLadies #RLadiesLatAm #RLadiesArgentina #rstats https://t.co/Jl3QoBxSk5","Twitter Web Client",143,,,"",TRUE,FALSE,7,4,"RLadies RLadiesLatAm RLadiesArgentina rstats",,"twitter.com/data_datum/sta…","https://t.co/Jl3QoBxSk5","https://twitter.com/data_datum/status/1014340336645300225","","","","","","","",,"xx994035485268987905 xx1006806146974437376","RLadiesSantaFe RLadies_rciacte","es","xx1014340336645300225","Nuestro 1° meetup // Our 1° meetup RLadies Rcia-Ctes https://t.co/05loL5uB3K","2018-07-04 02:49:16","Twitter Web Client",9,0,"xx735627367926890496","data_datum","Roxana Noelia",1139,1554,3185,"Argentina","PhD. RLadiesRciaCtes organizer. Machine Learning in Chemistry. Avid learner, compulsive reader. Full time nerd. #R #Python  #DataScience #DeepLearning ✍️📚💻",FALSE,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1014450724959342592","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx994035485268987905","xx1014848390243454977","2018-07-05 12:28:05","RLadiesSantaFe","¡Gracias a todos los que asistieron al ""Taller de R para Ciencia de Datos, Desde Cero"" que realizamos ayer! Las slides, ejercicios y datasets están disponibles en nuestro Drive y GitHub: https://t.co/SxMvBd4ctl

#RLadiesArgentina #RLadiesLatAm #RLadies #rstats https://t.co/dOBVVQbOCx","Twitter Web Client",260,,,"",FALSE,FALSE,21,6,"RLadiesArgentina RLadiesLatAm RLadies rstats",,"goo.gl/eL6J1z","https://t.co/SxMvBd4ctl","https://goo.gl/eL6J1z","http://pbs.twimg.com/media/DhV1NZ2XkAAlvME.jpg","https://t.co/dOBVVQbOCx","https://twitter.com/RLadiesSantaFe/status/1014848390243454977/photo/1","photo","http://pbs.twimg.com/media/DhV1NZ2XkAAlvME.jpg","https://t.co/dOBVVQbOCx","https://twitter.com/RLadiesSantaFe/status/1014848390243454977/photo/1",,,"","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1014848390243454977","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx994035485268987905","xx1014538547171381248","2018-07-04 15:56:53","RLadiesSantaFe","¡Esta tarde los esperamos en el ""Taller de R para Ciencia de Datos, Desde Cero! A aquellos que no se pudieron inscribir, les comentamos que las slides y la grabación estarán disponibles muy pronto, luego del evento.

#RLadies #RLadiesArgentina #RLadiesLatAm #rstats","Twitter Web Client",265,,,"",FALSE,FALSE,14,3,"RLadies RLadiesArgentina RLadiesLatAm rstats",,"","","","","","","","","","",,,"","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantaFe/status/1014538547171381248","R-Ladies Santa Fe","Santa Fe, Argentina","R-Ladies Santa Fe es parte de una organización mundial para promover la Diversidad de Género en la comunidad R. #RLadies #rstats","https://t.co/YeBxmAXAm8",FALSE,99,84,1,110,11,"2018-05-09 02:05:02",FALSE,"https://t.co/YeBxmAXAm8","https://www.meetup.com/rladies-santa-fe/","es","https://pbs.twimg.com/profile_banners/994035485268987905/1525831841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994036489066512384/J42W7RBh_normal.jpg"
"xx162456486","xx1016002605032640514","2018-07-08 16:54:32","osornomarcela","#RLadies Xalapa
PROXIMAMENTE
[Más info: MD | Sesiones Gratuitas]

El enfoque de R-Ladies (https://t.co/e9UjnPNdvx) es apoyar a grupos minoritarios de género para lograr su potencial de programación en R (entorno y lenguaje de programación con un enfoque al análisis estadístico)","Twitter for iPhone",278,,,"",FALSE,FALSE,0,0,"RLadies",,"rladies.org","https://t.co/e9UjnPNdvx","https://rladies.org/","","","","","","","",,,"","es",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/osornomarcela/status/1016002605032640514","Marcela Dolores Guerra Osorno","","Especialista en estadística, política pública y género.","",FALSE,78,72,0,46,43,"2010-07-03 18:37:41",FALSE,"","","es","https://pbs.twimg.com/profile_banners/162456486/1362161770","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/821424125042425860/c8pbuY5k_normal.jpg"
"xx367745514","xx1014482393808494593","2018-07-04 12:13:45","pmnatural","So true, not only for data science interviews!  #datascience #spatial #rladies #rstats

https://t.co/lbChIfdPbQ","Twitter Web Client",111,,,"",FALSE,FALSE,0,2,"datascience spatial rladies rstats",,"robinsones.github.io/Red-Flags-in-D…","https://t.co/lbChIfdPbQ","https://robinsones.github.io/Red-Flags-in-Data-Science-Interviews/","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pmnatural/status/1014482393808494593","Priscilla Minotti","Buenos Aires, Argentina","Environmental Data Scientist - Wetland and fish ecology, GIS Remote Sensing and Biogeography. #RLadiesBA #RLadies #rspatial #spatial #geocomputation #GeoSpatial","",FALSE,83,149,3,230,143,"2011-09-04 14:04:22",FALSE,"","","es","","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/980444449879752704/AvOwbkM5_normal.jpg"
"xx367745514","xx1015982299828117509","2018-07-08 15:33:50","pmnatural","#STOM  #OSM #Rladies-BA Participa del State of the Map Latam 2018! La Conferencia Latinoamericana de OpenStreetMap, 24 Sep - 25 Sep en Buenos Aires https://t.co/NJOhsBbfWK","Twitter Web Client",171,,,"",FALSE,FALSE,6,2,"STOM OSM Rladies",,"state.osmlatam.org/?utm_source=de…","https://t.co/NJOhsBbfWK","https://state.osmlatam.org/?utm_source=de+eventbrite&utm_campaign=3a7f0b62b8-EMAIL_CAMPAIGN_2018_07_07_10_28&utm_medium=email&utm_term=0_43fba464e8-3a7f0b62b8-117600391&mc_cid=3a7f0b62b8&mc_eid=82c0180311","","","","","","","",,,"","ca",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pmnatural/status/1015982299828117509","Priscilla Minotti","Buenos Aires, Argentina","Environmental Data Scientist - Wetland and fish ecology, GIS Remote Sensing and Biogeography. #RLadiesBA #RLadies #rspatial #spatial #geocomputation #GeoSpatial","",FALSE,83,149,3,230,143,"2011-09-04 14:04:22",FALSE,"","","es","","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/980444449879752704/AvOwbkM5_normal.jpg"
"xx93390933","xx1015888978514309121","2018-07-08 09:23:01","SarahAWalker","#RStats #ggplot newbie here... I'm trying to turn my gender variable into a factor in order to graph against age in #ggplot2 . The answer is obvious yet frustratingly out of reach. Does anyone have any advice please? #statistics #RLadies #R @RLadiesSydney","Twitter Web Client",255,,,"",FALSE,FALSE,1,0,"RStats ggplot ggplot2 statistics RLadies R",,"","","","","","","","","","",,"xx994170218862661633","RLadiesSydney","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SarahAWalker/status/1015888978514309121","Sarah Ann Walker","Sydney, Australia","Research Assistant|Student of Psych @Sydney_Uni Cognitive Individual Differences Lab @cogIDlab | Research Area: Individual Differences | Soprano @OperaAustralia","https://t.co/FSafq8rD6L",FALSE,1082,897,41,3602,5091,"2009-11-29 12:34:16",FALSE,"https://t.co/FSafq8rD6L","http://bit.ly/2qscYta","en","https://pbs.twimg.com/profile_banners/93390933/1525678861","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/872103593419001857/5EnKhR9W_normal.jpg"
"xx14145371","xx1015526798149521408","2018-07-07 09:23:50","ljegou","D'ailleurs énorme merci à @antuki13 pour son package #R COGugaison : https://t.co/dffazWF16K qui permet de convertir les codes communes selon l'année... #Rladies #geomatique","Twitter Web Client",173,,,"",FALSE,FALSE,5,2,"R Rladies geomatique",,"github.com/antuki/COGugai…","https://t.co/dffazWF16K","https://github.com/antuki/COGugaison","","","","","","","",,"xx560431626","antuki13","fr",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,"","","","","","","NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ljegou/status/1015526798149521408","Laurent Jégou","Toulouse, France","Enseignant - chercheur (MCF) Dessine des petits ronds. Toulouse-2.","https://t.co/vch1EvSwB1",FALSE,1893,1306,217,17589,16779,"2008-03-14 06:38:39",FALSE,"https://t.co/vch1EvSwB1","https://ljegou.github.io/","fr","https://pbs.twimg.com/profile_banners/14145371/1388651846","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/983020162524876800/lDkru21M_normal.jpg"
